machine_id,timestamp,temperature,center_line,ucl,lcl,out_of_control
CNC-02,2026-07-06 10:24:00,61.32,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:25:00,67.34,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:26:00,63.27,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:27:00,64.39,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:28:00,59.16,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:29:00,62.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:30:00,64.06,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:31:00,67.99,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:32:00,61.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:33:00,62.95,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:34:00,58.71,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:35:00,67.17,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:36:00,70.95,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:37:00,59.08,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:38:00,63.94,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:39:00,63.79,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:40:00,64.72,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:41:00,61.49,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:42:00,68.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:43:00,67.87,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:44:00,65.87,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:45:00,63.58,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:46:00,68.21,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:47:00,67.14,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:48:00,63.55,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:49:00,63.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:50:00,61.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:51:00,62.69,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:52:00,65.11,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:53:00,66.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:54:00,71.04,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:55:00,61.3,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:56:00,66.99,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:57:00,66.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:58:00,64.04,64.007,75.32,52.694,0
CNC-02,2026-07-06 10:59:00,61.3,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:00:00,59.08,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:01:00,66.25,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:02:00,64.55,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:03:00,67.6,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:04:00,65.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:05:00,62.19,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:06:00,62.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:07:00,64.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:08:00,66.75,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:09:00,64.46,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:10:00,60.7,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:11:00,65.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:12:00,61.86,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:13:00,61.35,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:14:00,65.81,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:15:00,59.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:16:00,71.81,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:17:00,66.95,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:18:00,65.33,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:19:00,64.05,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:20:00,65.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:21:00,63.71,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:22:00,61.54,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:23:00,66.77,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:24:00,66.82,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:25:00,67.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:26:00,63.73,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:27:00,67.0,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:28:00,61.94,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:29:00,63.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:30:00,66.46,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:31:00,64.6,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:32:00,63.54,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:33:00,61.55,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:34:00,67.21,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:35:00,62.12,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:36:00,64.2,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:37:00,64.62,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:38:00,57.26,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:39:00,65.65,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:40:00,64.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:41:00,63.87,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:42:00,63.3,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:43:00,62.15,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:44:00,65.66,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:45:00,66.87,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:46:00,65.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:47:00,59.33,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:48:00,68.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:49:00,68.08,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:50:00,59.25,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:51:00,65.16,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:52:00,64.22,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:53:00,66.7,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:54:00,66.07,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:55:00,59.25,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:56:00,70.88,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:57:00,68.65,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:58:00,62.78,64.007,75.32,52.694,0
CNC-02,2026-07-06 11:59:00,63.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:00:00,67.4,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:01:00,65.57,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:02:00,64.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:03:00,56.4,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:04:00,60.36,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:05:00,59.0,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:06:00,64.91,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:07:00,68.78,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:08:00,65.03,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:09:00,61.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:10:00,63.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:11:00,64.56,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:12:00,59.53,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:13:00,66.24,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:14:00,66.04,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:15:00,63.79,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:16:00,66.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:17:00,69.9,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:18:00,68.22,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:19:00,63.68,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:20:00,61.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:21:00,67.82,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:22:00,60.05,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:23:00,59.81,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:24:00,67.95,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:25:00,66.81,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:26:00,66.67,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:27:00,70.56,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:28:00,64.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:29:00,68.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:30:00,63.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:31:00,62.29,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:32:00,65.41,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:33:00,68.38,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:34:00,68.93,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:35:00,64.66,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:36:00,76.42,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:37:00,77.02,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:38:00,75.72,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:39:00,75.7,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:40:00,71.55,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:41:00,75.57,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:42:00,73.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:43:00,77.96,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:44:00,77.68,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:45:00,78.02,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:46:00,75.95,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:47:00,77.67,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:48:00,75.85,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:49:00,77.99,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:50:00,69.68,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:51:00,77.9,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:52:00,76.15,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:53:00,73.07,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:54:00,76.33,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:55:00,70.52,64.007,75.32,52.694,0
CNC-02,2026-07-06 12:56:00,76.83,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:57:00,75.95,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:58:00,76.77,64.007,75.32,52.694,1
CNC-02,2026-07-06 12:59:00,67.6,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:00:00,75.12,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:01:00,78.65,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:02:00,78.29,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:03:00,69.52,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:04:00,72.45,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:05:00,79.78,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:06:00,76.46,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:07:00,79.14,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:08:00,81.18,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:09:00,78.5,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:10:00,78.95,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:11:00,79.84,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:12:00,83.26,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:13:00,76.05,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:14:00,82.11,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:15:00,80.79,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:16:00,83.53,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:17:00,80.08,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:18:00,84.0,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:19:00,77.03,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:20:00,84.13,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:21:00,80.26,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:22:00,81.72,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:23:00,79.18,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:24:00,80.69,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:25:00,82.69,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:26:00,84.43,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:27:00,81.99,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:28:00,80.59,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:29:00,83.06,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:30:00,84.63,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:31:00,80.23,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:32:00,78.45,64.007,75.32,52.694,1
CNC-02,2026-07-06 13:33:00,66.18,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:34:00,59.9,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:35:00,68.74,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:36:00,66.45,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:37:00,62.09,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:38:00,66.14,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:39:00,60.91,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:40:00,63.63,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:41:00,69.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:42:00,67.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:43:00,62.21,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:44:00,62.89,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:45:00,62.75,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:46:00,61.26,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:47:00,65.09,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:48:00,63.62,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:49:00,63.57,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:50:00,63.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:51:00,62.22,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:52:00,61.29,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:53:00,62.05,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:54:00,67.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:55:00,62.05,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:56:00,65.93,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:57:00,59.03,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:58:00,64.52,64.007,75.32,52.694,0
CNC-02,2026-07-06 13:59:00,63.38,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:00:00,64.54,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:01:00,62.8,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:02:00,63.98,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:03:00,61.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:04:00,63.71,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:05:00,60.67,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:06:00,63.64,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:07:00,63.82,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:08:00,65.22,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:09:00,66.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:10:00,63.52,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:11:00,60.75,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:12:00,63.77,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:13:00,61.69,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:14:00,63.03,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:15:00,60.87,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:16:00,65.3,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:17:00,63.62,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:18:00,60.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:19:00,68.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:20:00,64.11,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:21:00,67.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:22:00,59.71,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:23:00,61.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:24:00,62.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:25:00,64.29,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:26:00,60.94,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:27:00,68.19,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:28:00,63.67,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:29:00,63.96,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:30:00,70.66,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:31:00,61.07,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:32:00,62.06,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:33:00,65.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:34:00,63.83,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:35:00,59.72,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:36:00,65.56,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:37:00,63.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:38:00,60.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:39:00,62.08,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:40:00,65.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:41:00,65.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:42:00,60.22,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:43:00,63.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:44:00,63.56,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:45:00,64.66,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:46:00,62.27,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:47:00,66.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:48:00,62.04,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:49:00,70.56,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:50:00,60.44,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:51:00,65.73,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:52:00,67.58,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:53:00,63.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:54:00,65.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:55:00,65.3,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:56:00,69.69,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:57:00,64.67,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:58:00,63.63,64.007,75.32,52.694,0
CNC-02,2026-07-06 14:59:00,65.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:00:00,61.2,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:01:00,65.51,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:02:00,62.72,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:03:00,64.63,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:04:00,66.14,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:05:00,64.68,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:06:00,57.38,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:07:00,62.92,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:08:00,67.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:09:00,63.7,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:10:00,62.83,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:11:00,62.78,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:12:00,61.91,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:13:00,62.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:14:00,65.88,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:15:00,60.68,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:16:00,63.61,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:17:00,67.8,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:18:00,65.26,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:19:00,66.66,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:20:00,62.05,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:21:00,59.13,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:22:00,59.77,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:23:00,63.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:24:00,62.59,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:25:00,63.81,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:26:00,68.09,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:27:00,64.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:28:00,60.15,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:29:00,62.72,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:30:00,65.27,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:31:00,64.04,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:32:00,63.53,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:33:00,66.54,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:34:00,66.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:35:00,64.11,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:36:00,59.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:37:00,63.1,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:38:00,60.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:39:00,61.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:40:00,59.47,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:41:00,59.03,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:42:00,63.63,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:43:00,63.08,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:44:00,59.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:45:00,62.23,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:46:00,70.34,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:47:00,63.58,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:48:00,67.4,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:49:00,61.95,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:50:00,66.32,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:51:00,63.73,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:52:00,66.73,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:53:00,66.54,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:54:00,67.77,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:55:00,59.25,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:56:00,61.93,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:57:00,65.31,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:58:00,63.14,64.007,75.32,52.694,0
CNC-02,2026-07-06 15:59:00,55.44,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:00:00,71.18,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:01:00,60.39,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:02:00,63.01,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:03:00,65.41,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:04:00,64.5,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:05:00,65.51,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:06:00,59.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:07:00,68.71,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:08:00,66.59,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:09:00,64.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:10:00,62.5,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:11:00,60.65,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:12:00,63.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:13:00,60.84,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:14:00,60.19,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:15:00,65.57,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:16:00,61.67,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:17:00,65.36,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:18:00,63.48,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:19:00,63.79,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:20:00,64.85,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:21:00,63.02,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:22:00,65.49,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:23:00,61.74,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:24:00,62.29,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:25:00,69.97,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:26:00,70.91,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:27:00,59.76,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:28:00,69.5,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:29:00,66.75,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:30:00,70.92,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:31:00,67.32,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:32:00,62.43,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:33:00,62.73,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:34:00,63.49,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:35:00,65.44,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:36:00,61.06,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:37:00,60.11,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:38:00,67.86,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:39:00,67.53,64.007,75.32,52.694,0
CNC-02,2026-07-06 16:40:00,65.24,64.007,75.32,52.694,0
