timestamp,machine_id,status,temperature,pressure,motor_current,flow_rate,energy,units_produced,good_units,defective_units,planned,ideal_cycle_time_sec
2026-07-06 16:18:00,CNC-02,RUNNING,63.48,4.61,13.88,46.56,7.197,14,14,0,1,4.0
2026-07-06 16:19:00,CNC-02,RUNNING,63.79,4.765,13.21,44.19,9.009,14,14,0,1,4.0
2026-07-06 16:20:00,CNC-02,RUNNING,64.85,5.016,13.63,47.29,6.904,13,13,0,1,4.0
2026-07-06 16:21:00,CNC-02,RUNNING,63.02,5.089,14.2,35.04,8.178,14,13,1,1,4.0
2026-07-06 16:22:00,CNC-02,RUNNING,65.49,4.779,14.73,55.41,8.146,14,14,0,1,4.0
2026-07-06 16:23:00,CNC-02,RUNNING,61.74,4.863,14.64,38.48,7.623,13,13,0,1,4.0
2026-07-06 16:24:00,CNC-02,RUNNING,62.29,5.1,12.47,44.1,6.842,12,12,0,1,4.0
2026-07-06 16:25:00,CNC-02,RUNNING,69.97,4.518,14.72,40.52,7.94,14,14,0,1,4.0
2026-07-06 16:26:00,CNC-02,RUNNING,70.91,5.302,14.98,43.85,7.105,14,14,0,1,4.0
2026-07-06 16:27:00,CNC-02,RUNNING,59.76,4.799,14.6,46.5,8.294,13,13,0,1,4.0
2026-07-06 16:28:00,CNC-02,RUNNING,69.5,5.37,15.77,44.14,7.457,13,13,0,1,4.0
2026-07-06 16:29:00,CNC-02,RUNNING,66.75,4.914,14.1,49.69,6.891,15,15,0,1,4.0
2026-07-06 16:30:00,CNC-02,RUNNING,70.92,4.938,12.78,45.59,7.978,15,15,0,1,4.0
2026-07-06 16:31:00,CNC-02,RUNNING,67.32,4.982,13.39,45.56,7.7,13,13,0,1,4.0
2026-07-06 16:32:00,CNC-02,RUNNING,62.43,5.14,16.6,44.61,7.63,13,13,0,1,4.0
2026-07-06 16:33:00,CNC-02,RUNNING,62.73,5.127,12.07,47.64,7.45,13,13,0,1,4.0
2026-07-06 16:34:00,CNC-02,RUNNING,63.49,5.116,16.19,45.49,7.911,12,12,0,1,4.0
2026-07-06 16:35:00,CNC-02,RUNNING,65.44,4.731,16.38,40.01,8.203,13,13,0,1,4.0
2026-07-06 16:36:00,CNC-02,RUNNING,61.06,5.136,13.58,48.88,7.736,14,14,0,1,4.0
2026-07-06 16:37:00,CNC-02,RUNNING,60.11,5.345,15.72,49.27,7.722,13,13,0,1,4.0
2026-07-06 16:38:00,CNC-02,RUNNING,67.86,4.703,14.89,47.0,7.578,14,13,1,1,4.0
2026-07-06 16:39:00,CNC-02,RUNNING,67.53,5.02,16.2,43.87,7.314,14,14,0,1,4.0
2026-07-06 16:40:00,CNC-02,RUNNING,65.24,4.26,14.81,45.71,8.133,13,13,0,1,4.0
2026-07-06 16:41:00,CNC-02,RUNNING,60.33,5.142,14.09,45.16,8.551,14,13,1,1,4.0
2026-07-06 16:42:00,CNC-02,RUNNING,65.31,5.169,11.56,48.9,8.471,13,13,0,1,4.0
2026-07-06 16:43:00,CNC-02,RUNNING,63.96,4.607,14.9,45.98,8.395,15,15,0,1,4.0
2026-07-06 16:44:00,CNC-02,RUNNING,67.79,5.719,14.0,45.45,7.705,14,14,0,1,4.0
2026-07-06 16:45:00,CNC-02,RUNNING,61.55,5.65,15.59,41.13,6.914,14,14,0,1,4.0
2026-07-06 16:46:00,CNC-02,RUNNING,63.8,4.57,13.79,49.76,8.486,14,14,0,1,4.0
2026-07-06 16:47:00,CNC-02,RUNNING,56.96,4.858,16.07,52.53,8.334,14,14,0,1,4.0
2026-07-06 16:48:00,CNC-02,RUNNING,64.86,4.693,16.9,41.7,8.049,14,14,0,1,4.0
2026-07-06 16:49:00,CNC-02,RUNNING,61.72,5.377,13.53,47.38,7.628,13,13,0,1,4.0
2026-07-06 16:50:00,CNC-02,RUNNING,62.41,5.033,17.25,49.54,7.87,13,13,0,1,4.0
2026-07-06 16:51:00,CNC-02,RUNNING,63.24,5.299,15.97,40.34,7.539,14,14,0,1,4.0
2026-07-06 16:52:00,CNC-02,RUNNING,64.77,4.528,15.55,48.94,8.171,14,14,0,1,4.0
2026-07-06 16:53:00,CNC-02,RUNNING,62.85,4.316,15.59,37.95,7.415,15,15,0,1,4.0
2026-07-06 16:54:00,CNC-02,RUNNING,63.3,5.167,14.23,48.13,8.009,14,14,0,1,4.0
2026-07-06 16:55:00,CNC-02,RUNNING,64.27,4.853,14.58,45.22,7.268,15,15,0,1,4.0
2026-07-06 16:56:00,CNC-02,RUNNING,63.7,4.643,14.51,45.7,7.455,14,14,0,1,4.0
2026-07-06 16:57:00,CNC-02,RUNNING,64.18,5.158,14.41,46.91,8.429,15,15,0,1,4.0
2026-07-06 16:58:00,CNC-02,RUNNING,61.88,5.032,14.42,37.89,8.591,13,13,0,1,4.0
2026-07-06 16:59:00,CNC-02,RUNNING,62.49,5.101,14.54,41.22,8.468,13,13,0,1,4.0
2026-07-06 17:00:00,CNC-02,RUNNING,66.05,5.44,15.17,49.24,8.52,13,13,0,1,4.0
2026-07-06 17:01:00,CNC-02,RUNNING,61.21,4.932,14.22,43.59,7.222,13,13,0,1,4.0
2026-07-06 17:02:00,CNC-02,RUNNING,58.59,4.837,13.13,42.43,7.141,14,13,1,1,4.0
2026-07-06 17:03:00,CNC-02,RUNNING,59.22,5.03,14.88,47.92,7.576,13,13,0,1,4.0
2026-07-06 17:04:00,CNC-02,RUNNING,59.1,4.319,12.58,43.58,7.557,14,14,0,1,4.0
2026-07-06 17:05:00,CNC-02,RUNNING,66.43,5.033,15.45,48.95,7.48,13,13,0,1,4.0
2026-07-06 17:06:00,CNC-02,RUNNING,68.6,5.076,16.82,49.55,8.051,15,15,0,1,4.0
2026-07-06 17:07:00,CNC-02,RUNNING,62.49,4.614,12.13,43.83,7.514,14,14,0,1,4.0
2026-07-06 17:08:00,CNC-02,RUNNING,63.52,4.597,14.83,46.06,7.578,14,14,0,1,4.0
2026-07-06 17:09:00,CNC-02,RUNNING,60.82,5.145,12.67,40.52,6.793,14,14,0,1,4.0
2026-07-06 17:10:00,CNC-02,RUNNING,62.97,4.859,12.83,46.62,7.419,13,13,0,1,4.0
2026-07-06 17:11:00,CNC-02,RUNNING,66.86,4.778,14.39,48.23,7.0,13,13,0,1,4.0
2026-07-06 17:12:00,CNC-02,RUNNING,65.41,4.84,16.07,37.33,7.988,13,13,0,1,4.0
2026-07-06 17:13:00,CNC-02,RUNNING,63.5,5.463,16.46,43.56,7.968,14,14,0,1,4.0
2026-07-06 17:14:00,CNC-02,RUNNING,60.26,5.141,13.82,46.65,7.111,14,14,0,1,4.0
2026-07-06 17:15:00,CNC-02,RUNNING,67.09,5.009,12.99,46.54,9.239,15,15,0,1,4.0
2026-07-06 17:16:00,CNC-02,RUNNING,65.46,4.578,15.13,48.23,8.148,15,15,0,1,4.0
2026-07-06 17:17:00,CNC-02,RUNNING,62.36,4.677,13.93,44.42,7.779,14,14,0,1,4.0
2026-07-06 17:18:00,CNC-02,RUNNING,66.19,5.705,15.18,44.68,6.801,13,12,1,1,4.0
2026-07-06 17:19:00,CNC-02,RUNNING,58.99,4.643,13.28,43.48,7.259,15,15,0,1,4.0
2026-07-06 17:20:00,CNC-02,RUNNING,66.87,5.115,15.59,38.98,7.732,13,13,0,1,4.0
2026-07-06 17:21:00,CNC-02,RUNNING,58.62,4.557,14.3,42.85,8.151,14,14,0,1,4.0
2026-07-06 17:22:00,CNC-02,RUNNING,60.81,4.796,13.61,43.91,8.024,13,13,0,1,4.0
2026-07-06 17:23:00,CNC-02,RUNNING,64.54,4.915,14.14,45.76,7.78,13,13,0,1,4.0
2026-07-06 17:24:00,CNC-02,RUNNING,60.82,5.041,14.65,50.79,6.846,14,14,0,1,4.0
2026-07-06 17:25:00,CNC-02,RUNNING,61.8,4.679,14.74,37.78,8.089,14,14,0,1,4.0
2026-07-06 17:26:00,CNC-02,RUNNING,64.04,4.868,11.74,44.14,6.211,13,13,0,1,4.0
2026-07-06 17:27:00,CNC-02,RUNNING,68.25,4.326,15.53,47.09,7.594,12,12,0,1,4.0
2026-07-06 17:28:00,CNC-02,RUNNING,61.18,5.319,14.36,46.77,7.474,14,14,0,1,4.0
2026-07-06 17:29:00,CNC-02,RUNNING,62.99,5.164,14.71,48.58,6.647,12,12,0,1,4.0
2026-07-06 17:30:00,CNC-02,RUNNING,65.64,5.196,16.21,45.12,7.657,13,13,0,1,4.0
2026-07-06 17:31:00,CNC-02,RUNNING,65.38,4.907,12.07,49.32,7.29,13,13,0,1,4.0
2026-07-06 17:32:00,CNC-02,RUNNING,63.3,4.799,13.89,49.26,7.171,12,11,1,1,4.0
2026-07-06 17:33:00,CNC-02,RUNNING,67.13,5.426,14.19,52.18,8.26,14,14,0,1,4.0
2026-07-06 17:34:00,CNC-02,RUNNING,64.13,5.275,14.54,50.79,7.023,13,13,0,1,4.0
2026-07-06 17:35:00,CNC-02,RUNNING,62.26,4.857,14.82,48.03,7.786,13,13,0,1,4.0
2026-07-06 17:36:00,CNC-02,RUNNING,61.6,4.823,14.7,50.38,7.754,15,15,0,1,4.0
2026-07-06 17:37:00,CNC-02,RUNNING,61.33,5.139,14.91,44.45,8.537,13,12,1,1,4.0
2026-07-06 17:38:00,CNC-02,RUNNING,63.2,4.861,13.17,44.27,7.714,14,14,0,1,4.0
2026-07-06 17:39:00,CNC-02,RUNNING,59.58,5.443,13.94,42.46,8.037,12,12,0,1,4.0
2026-07-06 17:40:00,CNC-02,RUNNING,62.31,4.981,14.77,43.43,6.813,13,13,0,1,4.0
2026-07-06 17:41:00,CNC-02,RUNNING,61.07,4.579,16.82,47.39,7.578,13,12,1,1,4.0
2026-07-06 17:42:00,CNC-02,RUNNING,70.66,5.825,16.85,49.41,7.483,15,15,0,1,4.0
2026-07-06 17:43:00,CNC-02,RUNNING,57.77,5.355,14.23,45.5,7.965,14,13,1,1,4.0
2026-07-06 17:44:00,CNC-02,RUNNING,61.23,4.908,14.44,49.7,7.513,12,12,0,1,4.0
2026-07-06 17:45:00,CNC-02,RUNNING,62.74,4.953,13.54,40.89,7.362,13,13,0,1,4.0
2026-07-06 17:46:00,CNC-02,RUNNING,64.33,5.245,13.04,41.59,6.89,14,14,0,1,4.0
2026-07-06 17:47:00,CNC-02,RUNNING,59.34,4.686,15.06,49.21,7.131,14,14,0,1,4.0
2026-07-06 17:48:00,CNC-02,RUNNING,61.54,4.361,13.37,55.2,7.559,13,13,0,1,4.0
2026-07-06 17:49:00,CNC-02,RUNNING,66.6,5.107,14.08,53.27,7.264,14,14,0,1,4.0
2026-07-06 17:50:00,CNC-02,RUNNING,59.22,5.162,14.39,50.06,7.953,14,14,0,1,4.0
2026-07-06 17:51:00,CNC-02,RUNNING,64.11,4.532,15.95,48.75,8.018,13,13,0,1,4.0
2026-07-06 17:52:00,CNC-02,RUNNING,61.57,4.684,15.18,43.35,7.48,13,13,0,1,4.0
2026-07-06 17:53:00,CNC-02,RUNNING,62.15,5.287,15.82,47.35,8.607,13,13,0,1,4.0
2026-07-06 17:54:00,CNC-02,RUNNING,66.55,4.946,13.72,40.64,7.155,14,13,1,1,4.0
2026-07-06 17:55:00,CNC-02,RUNNING,67.38,5.018,15.2,45.59,7.29,13,13,0,1,4.0
2026-07-06 17:56:00,CNC-02,RUNNING,67.25,5.183,16.75,46.45,8.131,14,14,0,1,4.0
2026-07-06 17:57:00,CNC-02,RUNNING,59.7,5.042,14.82,43.39,8.795,14,14,0,1,4.0
2026-07-06 17:58:00,CNC-02,RUNNING,63.62,4.353,15.57,45.12,7.451,14,14,0,1,4.0
2026-07-06 17:59:00,CNC-02,RUNNING,63.88,4.985,17.05,54.74,7.542,14,14,0,1,4.0
2026-07-06 18:00:00,CNC-02,RUNNING,63.84,5.029,14.37,40.16,8.377,15,14,1,1,4.0
2026-07-06 18:01:00,CNC-02,RUNNING,60.61,4.878,16.09,39.87,7.531,13,13,0,1,4.0
2026-07-06 18:02:00,CNC-02,RUNNING,62.24,4.571,15.99,53.16,8.433,14,14,0,1,4.0
2026-07-06 18:03:00,CNC-02,RUNNING,64.65,5.151,13.31,40.98,6.772,13,13,0,1,4.0
2026-07-06 18:04:00,CNC-02,RUNNING,65.37,5.325,15.23,45.05,8.482,13,13,0,1,4.0
2026-07-06 18:05:00,CNC-02,RUNNING,58.97,4.974,14.56,44.78,7.397,13,13,0,1,4.0
2026-07-06 18:06:00,CNC-02,RUNNING,65.58,4.653,12.38,47.17,8.021,14,14,0,1,4.0
2026-07-06 18:07:00,CNC-02,RUNNING,67.66,5.22,15.01,40.28,8.142,15,13,2,1,4.0
2026-07-06 18:08:00,CNC-02,RUNNING,66.24,4.685,14.39,38.37,8.267,14,14,0,1,4.0
2026-07-06 18:09:00,CNC-02,RUNNING,60.64,5.142,14.95,49.37,7.654,12,11,1,1,4.0
2026-07-06 18:10:00,CNC-02,RUNNING,66.67,4.826,16.31,46.36,7.695,14,14,0,1,4.0
2026-07-06 18:11:00,CNC-02,RUNNING,63.62,5.318,14.3,46.47,7.117,14,14,0,1,4.0
2026-07-06 18:12:00,CNC-02,RUNNING,61.69,5.246,16.58,43.12,7.38,13,13,0,1,4.0
2026-07-06 18:13:00,CNC-02,RUNNING,66.25,4.707,15.0,53.22,8.291,13,13,0,1,4.0
2026-07-06 18:14:00,CNC-02,DOWN,71.14,4.963,0.6,5.54,0.571,0,0,0,1,4.0
2026-07-06 18:15:00,CNC-02,DOWN,59.3,5.219,0.83,5.04,0.638,0,0,0,1,4.0
2026-07-06 18:16:00,CNC-02,DOWN,57.94,5.061,0.82,4.73,0.616,0,0,0,1,4.0
2026-07-06 18:17:00,CNC-02,DOWN,66.66,5.25,0.72,4.73,0.613,0,0,0,1,4.0
2026-07-06 18:18:00,CNC-02,DOWN,64.35,4.944,0.72,4.25,0.637,0,0,0,1,4.0
2026-07-06 18:19:00,CNC-02,DOWN,65.48,4.782,0.68,4.5,0.605,0,0,0,1,4.0
2026-07-06 18:20:00,CNC-02,DOWN,66.56,5.257,0.67,4.46,0.632,0,0,0,1,4.0
2026-07-06 18:21:00,CNC-02,DOWN,62.46,5.376,0.65,4.27,0.62,0,0,0,1,4.0
2026-07-06 18:22:00,CNC-02,DOWN,61.34,4.833,0.63,5.03,0.645,0,0,0,1,4.0
2026-07-06 18:23:00,CNC-02,DOWN,57.5,5.254,0.73,4.39,0.624,0,0,0,1,4.0
2026-07-06 18:24:00,CNC-02,DOWN,62.34,4.947,0.68,4.39,0.582,0,0,0,1,4.0
2026-07-06 18:25:00,CNC-02,DOWN,64.97,4.921,0.74,4.15,0.65,0,0,0,1,4.0
2026-07-06 18:26:00,CNC-02,DOWN,64.89,5.306,0.76,4.51,0.646,0,0,0,1,4.0
2026-07-06 18:27:00,CNC-02,DOWN,61.41,4.826,0.71,5.04,0.612,0,0,0,1,4.0
2026-07-06 18:28:00,CNC-02,DOWN,63.91,4.767,0.76,4.53,0.683,0,0,0,1,4.0
2026-07-06 18:29:00,CNC-02,DOWN,63.22,5.155,0.68,4.57,0.634,0,0,0,1,4.0
2026-07-06 18:30:00,CNC-02,DOWN,60.74,5.026,0.68,3.66,0.626,0,0,0,1,4.0
2026-07-06 18:31:00,CNC-02,DOWN,66.56,4.322,0.79,4.98,0.52,0,0,0,1,4.0
2026-07-06 18:32:00,CNC-02,DOWN,63.21,4.582,0.86,4.57,0.536,0,0,0,1,4.0
2026-07-06 18:33:00,CNC-02,DOWN,66.34,4.839,0.74,4.11,0.653,0,0,0,1,4.0
2026-07-06 18:34:00,CNC-02,DOWN,65.13,5.19,0.71,4.18,0.658,0,0,0,1,4.0
2026-07-06 18:35:00,CNC-02,DOWN,66.63,4.404,0.76,4.64,0.617,0,0,0,1,4.0
2026-07-06 18:36:00,CNC-02,DOWN,65.46,4.219,0.84,5.48,0.629,0,0,0,1,4.0
2026-07-06 18:37:00,CNC-02,DOWN,65.09,4.73,0.79,4.53,0.606,0,0,0,1,4.0
2026-07-06 18:38:00,CNC-02,DOWN,62.96,4.68,0.82,5.19,0.578,0,0,0,1,4.0
2026-07-06 18:39:00,CNC-02,DOWN,64.84,5.197,0.68,4.33,0.588,0,0,0,1,4.0
2026-07-06 18:40:00,CNC-02,DOWN,67.1,5.229,0.78,4.38,0.633,0,0,0,1,4.0
2026-07-06 18:41:00,CNC-02,DOWN,67.0,5.391,0.69,3.71,0.562,0,0,0,1,4.0
2026-07-06 18:42:00,CNC-02,DOWN,62.0,5.035,0.77,4.51,0.635,0,0,0,1,4.0
2026-07-06 18:43:00,CNC-02,DOWN,65.52,4.775,0.72,4.76,0.636,0,0,0,1,4.0
2026-07-06 18:44:00,CNC-02,DOWN,59.61,5.186,0.75,4.12,0.607,0,0,0,1,4.0
2026-07-06 18:45:00,CNC-02,DOWN,62.88,4.686,0.75,4.65,0.676,0,0,0,1,4.0
2026-07-06 18:46:00,CNC-02,RUNNING,58.65,4.994,14.27,44.04,8.938,14,14,0,1,4.0
2026-07-06 18:47:00,CNC-02,RUNNING,66.66,4.993,13.44,52.26,7.137,13,13,0,1,4.0
2026-07-06 18:48:00,CNC-02,RUNNING,62.52,4.527,15.17,38.09,6.234,13,13,0,1,4.0
2026-07-06 18:49:00,CNC-02,RUNNING,61.85,4.364,17.02,53.57,8.114,14,14,0,1,4.0
2026-07-06 18:50:00,CNC-02,RUNNING,65.51,5.124,15.72,47.7,7.501,14,13,1,1,4.0
2026-07-06 18:51:00,CNC-02,RUNNING,63.73,5.224,13.79,46.63,7.227,12,12,0,1,4.0
2026-07-06 18:52:00,CNC-02,RUNNING,62.67,5.232,15.5,41.44,7.428,14,14,0,1,4.0
2026-07-06 18:53:00,CNC-02,RUNNING,66.05,4.76,14.63,46.78,7.913,13,13,0,1,4.0
2026-07-06 18:54:00,CNC-02,RUNNING,62.24,5.032,14.33,49.36,6.648,14,14,0,1,4.0
2026-07-06 18:55:00,CNC-02,RUNNING,67.38,4.732,16.74,44.16,7.245,14,14,0,1,4.0
2026-07-06 18:56:00,CNC-02,RUNNING,69.39,4.777,14.98,45.85,7.433,13,12,1,1,4.0
2026-07-06 18:57:00,CNC-02,RUNNING,64.32,5.124,15.21,41.67,7.756,13,12,1,1,4.0
2026-07-06 18:58:00,CNC-02,RUNNING,60.18,4.481,14.8,47.23,7.73,14,14,0,1,4.0
2026-07-06 18:59:00,CNC-02,RUNNING,62.65,5.025,17.46,44.74,7.645,12,12,0,1,4.0
2026-07-06 19:00:00,CNC-02,RUNNING,64.33,4.229,15.0,41.4,8.146,14,14,0,1,4.0
2026-07-06 19:01:00,CNC-02,RUNNING,61.83,4.752,13.95,45.21,8.56,14,14,0,1,4.0
2026-07-06 19:02:00,CNC-02,RUNNING,67.19,4.852,15.26,46.79,7.646,14,14,0,1,4.0
2026-07-06 19:03:00,CNC-02,RUNNING,64.47,4.978,16.0,43.41,8.887,13,13,0,1,4.0
2026-07-06 19:04:00,CNC-02,RUNNING,57.34,5.005,15.74,48.9,7.736,13,13,0,1,4.0
2026-07-06 19:05:00,CNC-02,RUNNING,60.49,4.357,14.65,37.48,6.219,13,13,0,1,4.0
2026-07-06 19:06:00,CNC-02,RUNNING,61.72,4.921,13.35,47.64,7.095,14,14,0,1,4.0
2026-07-06 19:07:00,CNC-02,RUNNING,62.02,4.788,14.16,48.52,7.686,15,15,0,1,4.0
2026-07-06 19:08:00,CNC-02,RUNNING,61.5,5.011,17.36,44.87,8.957,15,15,0,1,4.0
2026-07-06 19:09:00,CNC-02,RUNNING,58.99,4.88,14.82,39.83,7.533,13,13,0,1,4.0
2026-07-06 19:10:00,CNC-02,RUNNING,63.72,5.443,15.57,48.76,7.888,12,12,0,1,4.0
2026-07-06 19:11:00,CNC-02,RUNNING,60.83,4.905,14.86,44.46,7.539,14,14,0,1,4.0
2026-07-06 19:12:00,CNC-02,RUNNING,67.7,4.935,16.44,44.99,7.789,14,14,0,1,4.0
2026-07-06 19:13:00,CNC-02,RUNNING,64.8,4.576,14.51,47.61,7.055,13,13,0,1,4.0
2026-07-06 19:14:00,CNC-02,RUNNING,60.66,5.135,14.0,47.52,8.599,13,13,0,1,4.0
2026-07-06 19:15:00,CNC-02,RUNNING,69.44,5.369,15.14,46.51,8.032,13,13,0,1,4.0
2026-07-06 19:16:00,CNC-02,RUNNING,65.96,4.834,15.53,45.35,8.375,14,14,0,1,4.0
2026-07-06 19:17:00,CNC-02,RUNNING,68.55,4.956,16.42,39.45,8.083,14,14,0,1,4.0
2026-07-06 19:18:00,CNC-02,RUNNING,63.27,5.083,14.41,34.1,8.451,14,14,0,1,4.0
2026-07-06 19:19:00,CNC-02,RUNNING,57.86,5.103,16.03,47.25,8.437,13,13,0,1,4.0
2026-07-06 19:20:00,CNC-02,RUNNING,64.06,4.783,16.97,42.94,8.198,14,14,0,1,4.0
2026-07-06 19:21:00,CNC-02,RUNNING,59.17,4.491,14.45,47.34,8.323,13,13,0,1,4.0
2026-07-06 19:22:00,CNC-02,RUNNING,66.28,4.997,15.37,41.01,6.696,13,13,0,1,4.0
2026-07-06 19:23:00,CNC-02,RUNNING,63.57,4.87,14.45,42.2,7.939,14,13,1,1,4.0
2026-07-06 19:24:00,CNC-02,RUNNING,62.85,4.829,13.36,45.07,8.153,14,14,0,1,4.0
2026-07-06 19:25:00,CNC-02,RUNNING,63.15,4.991,15.11,44.91,7.307,15,15,0,1,4.0
2026-07-06 19:26:00,CNC-02,RUNNING,65.24,5.596,14.96,47.22,7.294,13,13,0,1,4.0
2026-07-06 19:27:00,CNC-02,RUNNING,63.88,4.639,14.85,38.65,7.871,15,15,0,1,4.0
2026-07-06 19:28:00,CNC-02,RUNNING,63.76,4.567,14.43,44.15,8.168,13,13,0,1,4.0
2026-07-06 19:29:00,CNC-02,RUNNING,61.16,4.85,12.41,32.5,7.454,13,13,0,1,4.0
2026-07-06 19:30:00,CNC-02,RUNNING,62.69,5.292,14.52,44.17,7.366,14,14,0,1,4.0
2026-07-06 19:31:00,CNC-02,RUNNING,64.34,4.601,15.14,42.21,8.247,15,15,0,1,4.0
2026-07-06 19:32:00,CNC-02,RUNNING,66.42,5.555,14.03,37.14,6.705,13,12,1,1,4.0
2026-07-06 19:33:00,CNC-02,RUNNING,62.39,4.951,13.28,46.2,7.888,15,15,0,1,4.0
2026-07-06 19:34:00,CNC-02,RUNNING,57.64,5.554,15.8,46.45,9.021,13,13,0,1,4.0
2026-07-06 19:35:00,CNC-02,RUNNING,62.07,5.479,15.63,42.65,7.342,14,14,0,1,4.0
2026-07-06 19:36:00,CNC-02,RUNNING,61.9,5.196,13.73,47.85,7.74,14,14,0,1,4.0
2026-07-06 19:37:00,CNC-02,RUNNING,58.62,5.102,13.38,41.23,6.7,14,14,0,1,4.0
2026-07-06 19:38:00,CNC-02,RUNNING,65.83,4.443,15.0,40.99,7.72,14,14,0,1,4.0
2026-07-06 19:39:00,CNC-02,RUNNING,69.06,4.072,15.49,43.62,8.423,15,15,0,1,4.0
2026-07-06 19:40:00,CNC-02,RUNNING,69.34,5.147,15.66,50.27,7.945,12,12,0,1,4.0
2026-07-06 19:41:00,CNC-02,RUNNING,61.33,4.197,14.09,48.05,7.462,15,15,0,1,4.0
2026-07-06 19:42:00,CNC-02,RUNNING,63.03,4.892,14.18,48.11,8.056,14,13,1,1,4.0
2026-07-06 19:43:00,CNC-02,RUNNING,63.23,5.0,14.42,43.79,7.435,15,15,0,1,4.0
2026-07-06 19:44:00,CNC-02,RUNNING,63.19,5.115,14.23,45.65,8.398,14,14,0,1,4.0
2026-07-06 19:45:00,CNC-02,RUNNING,66.87,5.15,14.25,37.99,8.244,13,13,0,1,4.0
2026-07-06 19:46:00,CNC-02,RUNNING,63.92,4.54,13.2,44.28,7.586,12,12,0,1,4.0
2026-07-06 19:47:00,CNC-02,RUNNING,68.08,4.74,15.16,35.47,7.786,14,14,0,1,4.0
2026-07-06 19:48:00,CNC-02,RUNNING,69.91,4.751,15.39,44.81,8.451,13,12,1,1,4.0
2026-07-06 19:49:00,CNC-02,RUNNING,63.31,5.281,13.67,44.87,7.535,13,13,0,1,4.0
2026-07-06 19:50:00,CNC-02,RUNNING,62.2,4.902,12.59,44.26,7.772,13,13,0,1,4.0
2026-07-06 19:51:00,CNC-02,RUNNING,68.28,4.789,14.26,44.25,7.661,12,11,1,1,4.0
2026-07-06 19:52:00,CNC-02,RUNNING,64.57,5.141,14.37,46.29,7.446,14,13,1,1,4.0
2026-07-06 19:53:00,CNC-02,RUNNING,61.4,4.791,15.16,49.82,7.378,14,14,0,1,4.0
2026-07-06 19:54:00,CNC-02,RUNNING,64.11,4.959,17.02,44.11,7.683,13,13,0,1,4.0
2026-07-06 19:55:00,CNC-02,RUNNING,62.36,5.287,13.26,47.19,7.371,14,14,0,1,4.0
2026-07-06 19:56:00,CNC-02,RUNNING,56.49,4.893,15.36,44.29,7.109,14,14,0,1,4.0
2026-07-06 19:57:00,CNC-02,RUNNING,55.7,4.648,15.14,43.61,8.323,13,13,0,1,4.0
2026-07-06 19:58:00,CNC-02,RUNNING,59.63,4.733,15.9,47.87,7.642,15,14,1,1,4.0
2026-07-06 19:59:00,CNC-02,RUNNING,67.72,4.581,13.47,44.8,8.317,13,13,0,1,4.0
2026-07-06 20:00:00,CNC-02,RUNNING,61.65,5.342,13.23,36.76,7.55,14,14,0,1,4.0
2026-07-06 20:01:00,CNC-02,RUNNING,67.12,5.465,16.3,51.27,6.774,13,13,0,1,4.0
2026-07-06 20:02:00,CNC-02,RUNNING,62.47,5.258,15.84,44.56,8.469,15,13,2,1,4.0
2026-07-06 20:03:00,CNC-02,RUNNING,59.61,5.649,15.76,51.77,7.475,14,14,0,1,4.0
2026-07-06 20:04:00,CNC-02,RUNNING,64.08,4.798,14.96,44.21,7.91,13,13,0,1,4.0
2026-07-06 20:05:00,CNC-02,RUNNING,67.46,4.716,14.49,44.93,6.523,13,13,0,1,4.0
2026-07-06 20:06:00,CNC-02,RUNNING,62.22,4.936,13.98,45.35,8.496,14,13,1,1,4.0
2026-07-06 20:07:00,CNC-02,RUNNING,61.97,4.437,17.42,43.06,7.569,15,15,0,1,4.0
2026-07-06 20:08:00,CNC-02,RUNNING,63.72,4.551,15.14,43.54,7.865,14,14,0,1,4.0
2026-07-06 20:09:00,CNC-02,RUNNING,65.28,4.898,14.17,40.59,8.059,12,12,0,1,4.0
2026-07-06 20:10:00,CNC-02,RUNNING,59.92,4.76,15.58,49.19,7.871,14,14,0,1,4.0
2026-07-06 20:11:00,CNC-02,RUNNING,63.85,5.218,13.91,54.33,8.655,13,13,0,1,4.0
2026-07-06 20:12:00,CNC-02,RUNNING,60.88,5.093,15.17,44.56,7.094,13,13,0,1,4.0
2026-07-06 20:13:00,CNC-02,RUNNING,64.7,4.966,15.98,46.91,7.53,13,13,0,1,4.0
2026-07-06 20:14:00,CNC-02,RUNNING,64.75,4.808,14.94,43.81,8.488,15,14,1,1,4.0
2026-07-06 20:15:00,CNC-02,RUNNING,64.57,5.036,14.4,44.89,8.152,15,14,1,1,4.0
2026-07-06 20:16:00,CNC-02,RUNNING,65.81,5.038,15.73,51.04,8.07,14,14,0,1,4.0
2026-07-06 20:17:00,CNC-02,RUNNING,58.09,5.255,14.86,48.48,7.549,14,14,0,1,4.0
2026-07-06 20:18:00,CNC-02,RUNNING,68.1,4.482,13.47,43.92,8.159,13,13,0,1,4.0
2026-07-06 20:19:00,CNC-02,RUNNING,66.64,5.345,15.33,47.27,6.321,13,13,0,1,4.0
2026-07-06 20:20:00,CNC-02,RUNNING,67.28,5.203,14.09,47.15,8.388,13,13,0,1,4.0
2026-07-06 20:21:00,CNC-02,RUNNING,58.45,4.701,13.49,54.63,7.845,13,13,0,1,4.0
2026-07-06 20:22:00,CNC-02,RUNNING,61.55,4.994,13.97,39.63,8.56,14,14,0,1,4.0
